"Replicate","Scenario","Behaviour","groupSize","Model","Trap.effort","Days.monitored","nDet","Dhat","Dhat.se","Dhat.lo","Dhat.hi","y","y.mean","y.sd","g.mean","g.sd","g.max","v","v.se","act","act.se","edr.model","edr","edr.se","edr.AIC","chat","gof_chisq","gof_df","gof_rel"
52,"med","grp",5,"REM",100,50,2135,2.5854911830695,0.330589892122562,NA,NA,434,4.34,5.44990037903576,1.02564102564103,0.158246441529943,2,9970.19711027858,215.009577670401,1,0,"hr0",3.92066420644775,0.105720969274023,1693.3097697597,4.2966,69.2608001415749,7,0.159587097100403
51,"lo","sol",NA,"REM",100,50,113,0.151925836744867,0.033294448100164,NA,NA,38,0.38,0.707535200966044,1,0,1,18389.8588225018,1264.74383340919,1,0,"hr0",3.16730793095433,0.31552909624352,140.147694862255,0.3762,9.23535073105312,7,0.243035545554029
52,"hi","grp",20,"REM",25,50,5145,26.4169094864641,4.6299489266408,NA,NA,593,23.72,20.9394364776132,1.22626262626263,0.55953021405683,5,4638.10941305185,91.3279128251154,1,0,"hr0",4.50825435504086,0.142688237286125,2595.57316192684,22.7712,100.758054132085,7,0.169912401571814
52,"hi","grp",100,"REM",25,50,5403,26.443802276703,3.46889158223832,NA,NA,580,23.2,14.7986485869487,1.6376404494382,1.38019759554696,13,4799.45998895757,85.3725925143284,1,0,"hr0",4.25685083193879,0.176605673882205,2563.7751466683,22.272,39.3212091393581,7,0.067795188171307
51,"lo","sol",NA,"REM",25,50,12,0.0587697721347768,0.0325995902617643,NA,NA,4,0.16,0.374165738677394,1,0,1,18301.7290548035,5597.08766993054,1,0,"hr0",3.46410125585516,0.507602702835189,13.0470523319735,0.1536,0.399999917027723,7,0.0999999792569307
53,"hi","sol",NA,"REM",25,50,3681,16.8898001599798,3.49871330751834,NA,NA,446,17.84,19.0474845233345,1.00662251655629,0.0811986045796868,2,5188.0457402335,81.7059352899065,1,0,"hr0",4.74114531365816,0.123879509368605,1869.58035720817,17.1264,91.2899689324355,7,0.204686028996492
53,"med","grp",5,"REM",100,50,1558,2.04867358684317,0.252766088977373,NA,NA,338,3.38,3.89970213832759,1.02102102102102,0.143670188455231,2,9755.80047162697,277.043862749641,1,0,"hr0",3.93819980598126,0.138114300906847,1342.45113893779,3.3462,31.3605772281413,7,0.0927827728643235
50,"hi","sol",NA,"REM",100,50,18258,26.9083973490075,2.43163308084222,NA,NA,2185,21.85,19.7332591112445,1.00088534749889,0.0297482000333944,2,4978.39796704763,39.0952208348865,1,0,"hr0",3.79831275846264,0.0637023670524368,9239.83612815537,21.6315,384.869626062204,7,0.176141705291626
53,"med","sol",NA,"REM",100,50,1768,2.16993427298806,0.216984044567125,NA,NA,380,3.8,3.63762604349639,1,0,1,10038.5289102704,198.204880116918,1,0,"hr0",4.06240919950477,0.11612046923086,1495.68977489921,3.762,53.3182681999555,7,0.140311232105146
53,"hi","grp",20,"REM",25,50,5318,27.0197179483982,4.66231475241723,NA,NA,609,24.36,20.7160968009581,1.18320610687023,0.51814534260385,5,4714.63969227084,94.4588888824356,1,0,"hr0",4.45312297304541,0.118386333460382,2579.67565168673,23.3856,91.4654830586653,7,0.15018962735413
50,"hi","grp",20,"REM",100,50,19211,29.7803880402095,2.88037077879463,NA,NA,2258,22.58,21.48392868912,1.18340163934426,0.535917619683295,5,4791.36396154675,46.2277410154414,1,0,"hr0",3.68511586367705,0.0736441064494392,9774.69932048489,22.3542,317.728823858634,7,0.140712499494523
50,"hi","grp",100,"REM",100,50,19444,32.6216040601781,2.20967582653032,NA,NA,2352,23.52,14.421140486428,1.63844552394171,1.35262864400869,12,4969.95837344038,43.9714261848809,1,0,"hr0",3.37828261056639,0.098205402795001,10453.5548268158,23.2848,164.012651513343,7,0.0697332702012515
53,"hi","grp",100,"REM",25,50,5892,48.9640174966731,7.21912798490802,NA,NA,693,27.72,18.0589774535179,1.87131367292225,1.97961591820304,18,5015.1335924915,77.618521190867,1,0,"hr0",2.62875673926104,0.196441643819722,3087.63429322769,26.6112,44.8652261734158,7,0.0647405861088251
48,"hi","grp",100,"REM",100,50,21280,40.7186366929622,2.72783191327164,NA,NA,2543,25.43,14.1466025474799,1.78009742519137,1.65442573210058,17,5031.84867145705,40.0671583030676,1,0,"hr0",2.89029574459572,0.111135835732535,11424.9423726277,25.1757,200.102551915919,7,0.0786875941470385
53,"med","grp",25,"REM",100,50,1775,2.04143330030141,0.330686625319384,NA,NA,371,3.71,5.95995898569035,1.09384164222874,0.311528808264134,3,9926.61613746211,223.852195778733,1,0,"hr0",4.26338163978111,0.112908019522104,1461.01649737009,3.6729,87.2735441910264,7,0.235238663587672
53,"lo","sol",NA,"REM",100,50,85,0.103612453049942,0.0315598739562391,NA,NA,26,0.26,0.645418977537581,1.08333333333333,0.28232985128664,2,15619.0190950433,1136.47653307888,1,0,"hr0",3.74131573132685,0.537707598964134,105.539160563372,0.2574,5.83759040480943,7,0.224522707877286
53,"med","grp",25,"REM",25,50,462,2.95639506985333,0.833814904277058,NA,NA,98,3.92,5.25134903302634,1.06451612903226,0.323246157813785,3,10228.1135847723,383.285616963517,1,0,"hr0",3.01887255470491,0.249450106420804,389.353262294792,3.7632,15.2169902301858,7,0.1552754105121
51,"hi","grp",20,"REM",100,50,19312,28.8549394627776,3.0272807421435,NA,NA,2290,22.9,23.483714537629,1.17352056168506,0.500858212621608,7,4931.70332330816,46.9848211982703,1,0,"hr0",3.74744351771066,0.0712663413469723,9940.3488587093,22.671,410.064813127745,7,0.179067603985915
53,"med","sol",NA,"REM",25,50,565,2.58598385623313,0.460935699099123,NA,NA,124,4.96,4.22768652259523,1,0,1,10373.0607226901,394.814793336711,1,0,"hr0",4.30591716389476,0.208605488321432,492.41486865155,4.7616,34.2394496001157,7,0.27612459354932
53,"med","grp",5,"REM",25,50,539,2.40777805386055,0.591109724569869,NA,NA,115,4.6,5.43139024560011,1.01754385964912,0.131865857044186,2,10377.0941667938,415.881635893046,1,0,"hr0",4.28728491676295,0.22194867102997,463.616814217798,4.416,23.7294982227527,7,0.206343462806545
51,"hi","sol",NA,"REM",100,50,21665,26.7746705757141,2.54353011247552,NA,NA,2531,25.31,24.0956406636117,1.00192233756248,0.0438107306498324,2,4963.94066372427,39.7977437966237,1,0,"hr0",4.43463776661396,0.0540841553514483,10602.8887369032,25.0569,450.797109558917,7,0.178110276396253
51,"hi","grp",100,"REM",100,50,21307,36.1341497628783,2.62759030740664,NA,NA,2470,24.7,15.8117077196014,1.72110726643599,1.59131259701613,15,4958.60957363578,45.8452334004925,1,0,"hr0",3.21022832428722,0.0952322911423231,10996.4203283309,24.453,199.192608466561,7,0.0806447807556928
54,"hi","grp",20,"REM",25,50,4171,22.8055904546602,2.51882811223061,NA,NA,469,18.76,10.2155110820099,1.1975,0.50411216279882,4,4844.7675777719,86.7693627408079,1,0,"hr0",3.95398747965599,0.144698008353268,1980.9443832998,18.0096,39.7641410149874,7,0.0847849488592481
54,"hi","sol",NA,"REM",25,50,4988,25.2088505350339,3.67513104706419,NA,NA,603,24.12,17.3813118031983,1,0,1,4969.18904558687,88.090102271648,1,0,"hr0",4.48389531672143,0.110146742899326,2545.16919796036,23.1552,157.467579488599,7,0.261140264491873
54,"med","sol",NA,"REM",100,50,1812,1.97286049508081,0.216660476065139,NA,NA,384,3.84,3.8787689393477,1,0,1,10363.1392504925,195.115906975426,1,0,"hr0",4.37381326916897,0.121159674715424,1514.50296505875,3.8016,38.2406885315615,7,0.0995851263842749
54,"hi","grp",100,"REM",25,50,5904,42.2403454657865,6.83935198053769,NA,NA,680,27.2,19.6765511883223,1.6871921182266,1.41532476665189,12,4910.26757703632,102.304757611077,1,0,"hr0",3.05388731074494,0.216877787893157,3067.4040466184,26.112,61.6002076807911,7,0.0905885407070458
53,"hi","grp",100,"REM",100,50,17516,29.9679290659226,2.32621071231258,NA,NA,2086,20.86,14.758678323569,1.61633281972265,1.28838406382977,12,4882.68886507824,48.5548176767727,1,0,"hr0",3.31982541061263,0.106803647215065,9314.04625183207,20.6514,178.930839389841,7,0.0857770083364532
52,"hi","sol",NA,"REM",100,50,20695,27.2536806201971,2.25056447529312,NA,NA,2505,25.05,20.9874301004726,1.0011583011583,0.0340206756513573,2,4944.57773017553,39.4379956486846,1,0,"hr0",4.32882554001701,0.0554480090302975,10616.5897959388,24.7995,572.041104816543,7,0.228359722481654
53,"hi","sol",NA,"REM",100,50,19809,25.9380457246984,2.72190535051879,NA,NA,2354,23.54,24.0728775667437,1.00206270627063,0.0453795224755631,2,5000.3687296562,38.3112200775962,1,0,"hr0",4.22652945719469,0.0596126210166995,9935.90306914914,23.3046,392.951150410765,7,0.166929120820206
54,"med","grp",5,"REM",25,50,303,1.66846844630432,0.449201950324741,NA,NA,68,2.72,3.56510869399518,1,0,1,11065.1651204547,523.744977190829,1,0,"hr0",3.43091320102208,0.314015950028443,278.224284910452,2.6112,20.7597388736076,7,0.305290277553053
53,"hi","grp",20,"REM",100,50,21473,27.5814964031583,2.71383199401931,NA,NA,2426,24.26,24.8517300172138,1.19661016949153,0.524670564408011,5,4955.87954162249,42.023800175096,1,0,"hr0",4.13303377063698,0.0677511389453831,10464.3149509893,24.0174,307.424819643115,7,0.126720865475315
54,"lo","sol",NA,"REM",100,50,98,0.143338984703115,0.0361179623445376,NA,NA,33,0.33,0.711450360996195,1,0,1,17125.5021792459,1210.10448602349,1,0,"hr0",3.13056715425664,0.382902164319281,122.132543008952,0.3267,3.41138696355948,7,0.103375362532105
54,"lo","sol",NA,"REM",25,50,17,0.0971535166057799,0.057037816490899,NA,NA,5,0.2,0.5,1,0,1,18566.6500897893,5159.86741270002,1,0,"hr0",2.58199050963322,0.472042179922221,12.4562088235533,0.192,1.00000124878764,7,0.200000249757527
52,"hi","grp",100,"REM",100,50,20618,36.0727284454649,3.12039191157646,NA,NA,2433,24.33,19.9352765851205,1.66303607896528,1.48887858497445,15,4976.60238535633,47.9199687916345,1,0,"hr0",3.15607196079547,0.0993012908273811,10851.6243198368,24.0867,172.963752089363,7,0.0710907324658292
54,"med","grp",5,"REM",100,50,2058,2.57466493776802,0.325986854687179,NA,NA,447,4.47,5.50198311355262,1.025,0.156302667661161,2,10103.0153360361,201.630552227153,1,0,"hr0",4.00177361019879,0.118308560753963,1788.54827020627,4.4253,48.0802679925219,7,0.107562120788639
54,"med","sol",NA,"REM",25,50,495,2.1291446897482,0.471040904454387,NA,NA,99,3.96,4.33474336033865,1,0,1,10125.4955295037,406.149461553459,1,0,"hr0",4.27750423092359,0.219074854057083,378.626389181839,3.8016,12.1967388204776,7,0.123199382025026
54,"med","grp",25,"REM",25,50,814,4.13545848011424,1.28171220412022,NA,NA,175,7,10.8972473588517,1.11392405063291,0.35646322729212,3,9841.63052374932,368.766129338757,1,0,"hr0",4.00519847635244,0.20424281676733,706.765268717496,6.72,10.8951495549957,7,0.0622579974571185
52,"hi","grp",20,"REM",100,50,21368,28.6160740573958,2.90755476713859,NA,NA,2476,24.76,25.3628695441811,1.17375231053604,0.484941589744491,5,4889.80864914637,43.6887951142387,1,0,"hr0",4.12064734998461,0.0663974888082702,10615.4994101636,24.5124,251.938850088017,7,0.101752362717293
54,"med","grp",25,"REM",100,50,1849,2.69184990519545,0.489155782872188,NA,NA,392,3.92,6.76992756179261,1.07608695652174,0.337766204299266,5,9739.53392163348,213.1867967772,1,0,"hr0",3.48187981093934,0.12419428515116,1558.42641249372,3.8808,48.1066653875114,7,0.122721085172223
54,"hi","grp",100,"REM",100,50,21671,35.6204889400551,2.59283589303726,NA,NA,2470,24.7,16.3759493517694,1.6865671641791,1.47142827700589,12,4951.01987144711,44.7157831886361,1,0,"hr0",3.26151312963848,0.0923880937582603,10982.044394661,24.453,220.038236490049,7,0.0890843062712748
55,"med","sol",NA,"REM",25,50,473,2.21935344903111,0.409061718060342,NA,NA,103,4.12,3.66651514838454,1,0,1,10776.9207493973,458.315979662121,1,0,"hr0",4.01137051700022,0.214338213182776,403.475733532653,3.9552,17.6692412825739,7,0.17154603186965
55,"med","grp",5,"REM",25,50,567,2.70010309619368,0.744368685976514,NA,NA,131,5.24,7.27025905086378,1.03125,0.174676303554953,2,10313.4299138013,402.605564085679,1,0,"hr0",4.38192098722832,0.205010893151197,528.285181220588,5.0304,24.6481377574898,7,0.188153723339617
55,"med","sol",NA,"REM",100,50,1767,2.16655047850895,0.263090991228892,NA,NA,405,4.05,4.5,1,0,1,10411.6981189073,188.738488994923,1,0,"hr0",4.18101155082824,0.11113178452166,1601.79868455965,4.0095,76.9150216797774,7,0.189913633777228
55,"med","grp",25,"REM",100,50,1996,2.45261068775572,0.414917259806143,NA,NA,401,4.01,6.72924418287279,1.09189189189189,0.332827566200532,3,10141.6894272082,256.776609808098,1,0,"hr0",3.75424121428828,0.126425003388855,1608.79637943456,3.9699,56.3187998801125,7,0.140445884987812
55,"med","grp",5,"REM",100,50,2118,2.53810294580264,0.344598028468618,NA,NA,452,4.52,6.09102668362289,1.03160270880361,0.175137709726408,2,10250.9938011883,195.073417919334,1,0,"hr0",4.0455721837162,0.120300575224052,1833.65915739052,4.4748,65.0744492392436,7,0.143970020440804
54,"hi","sol",NA,"REM",100,50,20974,26.0849234522603,2.70740089949038,NA,NA,2451,24.51,24.3461962681498,1.00318725099602,0.0563769341617035,2,5003.28473230495,37.239366622027,1,0,"hr0",4.37336021257556,0.0541259738483349,10205.8630105277,24.2649,440.119015812906,7,0.17956712191469
54,"hi","grp",20,"REM",100,50,19613,26.2164728340328,2.30652375204028,NA,NA,2326,23.26,19.8207217351188,1.18109452736318,0.472268068939318,5,4943.01895900331,43.8872797570676,1,0,"hr0",4.17984229980137,0.0695092464872099,10084.6723723082,23.0274,334.550895190277,7,0.143830995352656
55,"hi","grp",100,"REM",25,50,6137,43.9608989768307,6.47878694873395,NA,NA,714,28.56,18.9957890070405,1.58498896247241,1.21018714721891,8,4996.15219299343,73.4584498941324,1,0,"hr0",3.02811735694501,0.184536731964907,3188.91819632749,27.4176,60.4726304279472,7,0.0846955608234555
55,"lo","sol",NA,"REM",25,50,36,0.1677730297482,0.0707946820534112,NA,NA,12,0.48,0.822597511950204,1,0,1,16705.5667905872,2710.35669368413,1,0,"hr0",3.98817859936322,0.643719826946881,46.2550254937151,0.4608,11.0968736481842,7,0.924739470682018
55,"med","grp",25,"REM",25,50,735,3.35489500452735,1.03667620070984,NA,NA,150,6,9.14239210126832,1.22222222222222,0.454116969758037,3,10320.6651315494,298.577920143664,1,0,"hr0",4.03535135349664,0.181599706208265,600.511587844932,5.76,41.1767030909529,7,0.274511353939686
55,"lo","sol",NA,"REM",100,50,94,0.105831655335987,0.0228464910937278,NA,NA,32,0.32,0.548275533473873,1,0,1,19692.6875620521,1490.19173541974,1,0,"hr0",3.57557689669693,0.379266088366148,120.15056568163,0.3168,2.49374176536697,7,0.0779294301677177
55,"hi","sol",NA,"REM",25,50,3482,17.8030752585124,3.14056976166065,NA,NA,390,15.6,14.2243921955679,1,0,1,4992.08790889476,89.1914547345504,1,0,"hr0",4.08755933472292,0.131293316988304,1596.40468398356,14.976,55.5419042652798,7,0.142415139141743
55,"hi","grp",20,"REM",25,50,5502,32.3463323773149,5.16080047056479,NA,NA,679,27.16,21.5825546835092,1.22887323943662,0.582287768746533,5,4819.79741860582,83.0452285097253,1,0,"hr0",4.0568846524846,0.128785211284199,2930.74415102117,26.0736,84.6775154581329,7,0.124709153841138
56,"med","grp",5,"REM",25,50,417,2.27223240029329,0.556102431260378,NA,NA,95,3.8,4.37797517885457,1.04395604395604,0.206133069862268,2,9886.61006001397,560.903166424871,1,0,"hr0",3.93912866702023,0.262465087066775,366.187556270445,3.648,2.39831187331802,7,0.0252453881401897
